id,dep_delayed_15min
53685,0.0026811226320559278
53686,0.24511117155964562
53687,0.25327774813568793
53688,0.3031567060000617
53689,0.40979078021613813
53690,0.4762557054057694
53691,0.16003001850624282
53692,0.24286832740681782
53693,0.49054598537917227
53694,0.2864178736290182
53695,0.41014530092276863
53696,0.17588873611641412
53697,0.478600679413794
53698,0.26545806190059795
53699,0.10809475634159342
53700,0.3630052089838988
53701,0.028819743491098525
53702,0.19399179884565443
53703,0.1290764489765907
53704,0.5412821188517141
53705,0.27909199495330733
53706,0.22674698668014387
53707,0.16848059650001218
53708,0.19349222829428345
53709,0.0772296666239606
53710,0.04865427249241408
53711,0.007709401503683364
53712,0.4002337874483003
53713,0.21026021121758434
53714,0.0975736591662283
53715,0.17975549334405486
53716,0.19331637527355566
53717,0.1431921238528847
53718,0.23915671972421576
53719,0.3671407868085437
53720,0.9374180695435156
53721,0.14782016610099183
53722,0.5116744329400752
53723,0.24657153761739775
53724,0.18512636693614468
53725,0.010558293097180982
53726,0.2390827379917622
53727,0.08379035054620756
53728,0.05857474000969632
53729,0.4214972937106482
53730,0.16336409175125122
53731,0.35951841166075665
53732,0.11102351889679374
53733,0.2896755326528411
53734,0.1025565977999418
53735,0.4779677213361472
53736,0.05795575599728512
53737,0.22888698423868153
53738,0.46377910548418205
53739,0.3925462608822796
53740,0.03154524251182492
53741,0.007644117461368764
53742,0.2026348505021973
53743,0.011781762428239877
53744,0.05086284403621054
53745,0.37430624593571915
53746,0.37934688641028896
53747,0.4594698955469767
53748,0.06418169628450382
53749,0.5242527598242365
53750,0.33983950452467415
53751,0.6399220454438518
53752,0.23991852910165107
53753,0.03945100330774871
53754,0.21658492763261447
53755,0.32428425990672427
53756,0.08867845940432278
53757,0.40672919951444314
53758,0.24319800313269346
53759,0.7039849985139851
53760,0.10290864267635819
53761,0.27860477288515995
53762,0.9305401355919124
53763,0.26638035107472885
53764,0.7208776380915545
53765,0.5370814147056581
53766,0.2498289740069308
53767,0.7806626293338613
53768,0.461039948227855
53769,0.006644391800019689
53770,0.05620784473716891
53771,0.08498634075010762
53772,0.07715781176895543
53773,0.007090149083002222
53774,0.5844377065126707
53775,0.23174968400666474
53776,0.5159830618356416
53777,0.16370924300330536
53778,0.5913865353836818
53779,0.1800953165059197
53780,0.014446723093167597
53781,0.0339182443301687
53782,0.1836767294989717
53783,0.31800623726871585
53784,0.1953858492032954
53785,0.07804793285888828
53786,0.4733382746073304
53787,0.42477226442546884
53788,0.1848808589354693
53789,0.24533751575514162
53790,0.17265300845726342
53791,0.1931134490150703
53792,0.032232196703462355
53793,0.6895755308198864
53794,0.33815196995800834
53795,0.2973299581285201
53796,0.12668577175603432
53797,0.036115827332852714
53798,0.3496912470213443
53799,0.06492697292728722
53800,0.23093727977970757
53801,0.11623079488480953
53802,0.005584711375744134
53803,0.14382666142845704
53804,0.10769249433051134
53805,0.3437653041305751
53806,0.026053008500533027
53807,0.0474052741188694
53808,0.11861676039681784
53809,0.026199035112179053
53810,0.10963686586521178
53811,0.16518499797664837
53812,0.29715557900961226
53813,0.3700171688747272
53814,0.14543150131790375
53815,0.16302609820616037
53816,0.5312526680207209
53817,0.08466375078234405
53818,0.2609709001943488
53819,0.02884154755035808
53820,0.3442875318365718
53821,0.3655440695500475
53822,0.08813161950117525
53823,0.3347159013619612
53824,0.3071627015540707
53825,0.330526711377921
53826,0.2373625327770584
53827,0.46396787721342075
53828,0.032731463459563515
53829,0.015518427920766806
53830,0.19110651425156763
53831,0.7095944481776885
53832,0.07200543678385417
53833,0.12811394679789462
53834,0.11927824354171845
53835,0.41764210319675515
53836,0.5772068862900658
53837,0.9134222509793728
53838,0.0743231307075367
53839,0.3603137003241852
53840,0.10898791954517602
53841,0.3990448041176839
53842,0.18634975073393373
53843,0.26657640013645795
53844,0.31866341705350926
53845,0.4674400785819529
53846,0.04307291752588667
53847,0.21794924954075695
53848,0.10574498042678768
53849,0.4514178970130605
53850,0.32744451019433296
53851,0.021530735174321674
53852,0.9820853597666672
53853,0.39359893294970855
53854,0.16609491481262367
53855,0.3029440476893252
53856,0.31965117195121817
53857,0.5399820355210052
53858,0.10658503436419786
53859,0.1588435674015636
53860,0.4291212429652683
53861,0.04929765478761746
53862,0.1402626945369021
53863,0.47174945831815046
53864,0.5078511871148403
53865,0.02775860001404341
53866,0.05867590449117251
53867,0.8449706916606662
53868,0.26413406883919105
53869,0.2651030619213266
53870,0.7947452529386655
53871,0.30606278544421867
53872,0.5240284721510458
53873,0.2195907470526049
53874,0.056654624232512094
53875,0.10331139426022037
53876,0.7479547597044814
53877,0.3300526301349131
53878,0.14874572121904775
53879,0.3641875309972898
53880,0.046928464484062245
53881,0.37779710939133676
53882,0.6353073324215534
53883,0.14180332401340792
53884,0.1303816197675508
53885,0.024082787275154654
53886,0.4645779553205589
53887,0.1020381851300059
53888,0.06216567339248373
53889,0.6395283867655082
53890,0.05336528662293417
53891,0.2631267793560381
53892,0.08610191245250833
53893,0.06622486095881311
53894,0.45864323208436214
53895,0.3216319738215677
53896,0.005529629728507255
53897,0.29946045927091086
53898,0.103917299414878
53899,0.7524195076648839
53900,0.1704098643556622
53901,0.23462720367273088
53902,0.7336734652573904
53903,0.2054243282519003
53904,0.21166611118228534
53905,0.23817338026773993
53906,0.0020105485017974994
53907,0.38642908659874375
53908,0.06559738962692133
53909,0.2980429996902484
53910,0.12387832511751544
53911,0.8060954500997253
53912,0.529731314360764
53913,0.3695573788179949
53914,0.07396873602106606
53915,0.613846617498448
53916,0.39436369675134575
53917,0.14319851446805998
53918,0.2723855879365769
53919,0.061153511871466205
53920,0.05989337472583585
53921,0.14576402600192312
53922,0.22480245745811084
53923,0.026758115647162937
53924,0.38294043614691414
53925,0.1073276220691366
53926,0.16086048127870314
53927,0.2218914913424855
53928,0.12715710555781537
53929,0.003286731904173759
53930,0.3061845192279304
53931,0.08131645743697366
53932,0.22214611166310202
53933,0.23533310071052074
53934,0.9148072309261488
53935,0.23640351922166378
53936,0.4279814160369274
53937,0.2180367138750211
53938,0.429907226882049
53939,0.532997497489223
53940,0.014642413034404087
53941,0.2740481817122164
53942,0.05341025658765624
53943,0.4928135073797539
53944,0.5559229924797252
53945,0.2727806174479377
53946,0.1926908120711082
53947,0.8375287869965532
53948,0.39768895551956185
53949,0.16438156448266514
53950,0.20864820124513744
53951,0.1127111012475634
53952,0.3448340864891916
53953,0.6217035534835478
53954,0.8424967277958243
53955,0.33692259498784444
53956,0.2745578511115929
53957,0.34991088431524875
53958,0.13809423078463268
53959,0.3793707102559391
53960,0.09907256275176696
53961,0.018814522700916485
53962,0.984716022584889
53963,0.037087253118304894
53964,0.052092188285191965
53965,0.41035821576780906
53966,0.3262186099837957
53967,0.35640216258055374
53968,0.7341762556517609
53969,0.04695656105614175
53970,0.17672414737553044
53971,0.17956276008980543
53972,0.34110713540623
53973,0.03875206965520556
53974,0.0071179202844618315
53975,0.4326655956591875
53976,0.347521120818717
53977,0.5529261678767874
53978,0.15899976656619352
53979,0.383500744528811
53980,0.5836382005172283
53981,0.5600439615224742
53982,0.18552023833061712
53983,0.43133680467230007
53984,0.20041361598023433
53985,0.010911190818541168
53986,0.09164829894006236
53987,0.054279876943434356
53988,0.18468780883559105
53989,0.18052398717869372
53990,0.9137394110246486
53991,0.0025153356912500937
53992,0.5811422786494753
53993,0.043664447075025314
53994,0.14266494541639715
53995,0.07537776088718615
53996,0.058393582818456004
53997,0.01328481804983422
53998,0.02243814650911339
53999,0.07167701684770408
54000,0.14705737504732738
54001,0.1567309701496597
54002,0.043152218039174156
54003,0.43613118499661696
54004,0.5274891087607078
54005,0.5058251195623945
54006,0.6722272248477269
54007,0.7152025455303637
54008,0.07684738015767925
54009,0.3172146089811397
54010,0.11017935468392737
54011,0.6802571491813949
54012,0.05134197148880617
54013,0.7423526319426629
54014,0.042210002526540995
54015,0.07812841704870546
54016,0.010877703075092676
54017,0.28113519558976136
54018,0.09267154552354884
54019,0.2431892008996152
54020,0.08298728286780689
54021,0.08350819913438455
54022,0.3534319845232011
54023,0.39226165960382636
54024,0.15274694511914697
54025,0.0020822534783346432
54026,0.0952378508276923
54027,0.10216248892352457
54028,0.043148472725635455
54029,0.052693432631213157
54030,0.28748528003777923
54031,0.35543954848336023
54032,0.13711448255372444
54033,0.1352183324277701
54034,0.3108954806063018
54035,0.5678424670090643
54036,0.06840192405161385
54037,0.091744578898259
54038,0.011321030246163367
54039,0.15770046469899546
54040,0.13044047683127707
54041,0.37700934277681636
54042,0.12447789290732961
54043,0.01326135907267192
54044,0.2843304228026599
54045,0.19131387250355805
54046,0.3153052842739618
54047,0.17003792571333948
54048,0.301289983854313
54049,0.3862215844563547
54050,0.20908168967289692
54051,0.0072371363309094655
54052,0.7001571333637769
54053,0.5677883325125621
54054,0.06862666184794285
54055,0.19931289479012676
54056,0.334961470996025
54057,0.11165151596085006
54058,0.15997615354929084
54059,0.10867105436189504
54060,0.12762436737833158
54061,0.5909702894569719
54062,0.08764328363521878
54063,0.05717721717907774
54064,0.24597162240250392
54065,0.08794781151334709
54066,0.5830863933736167
54067,0.2921244105504534
54068,0.29755291503187886
54069,0.13491447207488055
54070,0.3469461089234103
54071,0.03631807551859457
54072,0.025831048825326323
54073,0.4132370933619114
54074,0.07029600894880622
54075,0.022202523533732928
54076,0.35409675303203036
54077,0.01354009991164074
54078,0.5636468817846656
54079,0.010317791650915035
54080,0.4702900857254389
54081,0.12636814642241434
54082,0.011540303137847764
54083,0.22187234710223336
54084,0.0475495839117756
54085,0.25055035820227745
54086,0.07776585438903742
54087,0.07041155833472908
54088,0.26574027929097144
54089,0.01210740044582351
54090,0.3312986558442048
54091,0.3758631515467699
54092,0.1330407501105957
54093,0.21175281046558891
54094,0.365194588943716
54095,0.31977235798293197
54096,0.006882963533913694
54097,0.03091094928383903
54098,0.021941622704600185
54099,0.5920605310814707
54100,0.05485774478075671
54101,0.23803685535526456
54102,0.03948854892561799
54103,0.12506459781661694
54104,0.0342994165932402
54105,0.3586810818363973
54106,0.023945939628352623
54107,0.3123622897866896
54108,0.44579877791156436
54109,0.01278593099201914
54110,0.009724695185080614
54111,0.9528830637432197
54112,0.8373504711953815
54113,0.739595140066009
54114,0.34353803870282273
54115,0.05853415111695232
54116,0.11520999039721708
54117,0.07297400366613396
54118,0.4392894204217462
54119,0.14560149549246112
54120,0.1499967513639426
54121,0.036055246760183346
54122,0.630457068778241
54123,0.6099862334549255
54124,0.6503584715579124
54125,0.014290686366955487
54126,0.09291552992564328
54127,0.03309406029767137
54128,0.043803357344397276
54129,0.306576924811786
54130,0.04564073480939331
54131,0.26585678588050415
54132,0.465784795648577
54133,0.10731598823809078
54134,0.03851180070770593
54135,0.24572124376435095
54136,0.5607919298110136
54137,0.6884898654750574
54138,0.01157273671567769
54139,0.9215565794799694
54140,0.0054579843915793826
54141,0.02094849322073596
54142,0.013243141365018137
54143,0.06887339818528602
54144,0.927531606623102
54145,0.17797961384711655
54146,0.24195794049197863
54147,0.04619686432988633
54148,0.15601639964927447
54149,0.23808186007460458
54150,0.2619516276670028
54151,0.1427778357916669
54152,0.10757673654591741
54153,0.0010253605027402343
54154,0.007166707025402319
54155,0.382314786718629
54156,0.38253289488105013
54157,0.2838913630270297
54158,0.43363541560476815
54159,0.20341594018311307
54160,0.21681460819602527
54161,0.14596122936747502
54162,0.08625770073933227
54163,0.20431400519065143
54164,0.3314146305659534
54165,0.11866165053560386
54166,0.10620715244260195
54167,0.21797936200116375
54168,0.03266612627928129
54169,0.23740928979717538
54170,0.3195904738701487
54171,0.014673317369103633
54172,0.35252027631523647
54173,0.722762077554253
54174,0.46728805380512045
54175,0.06444628454020847
54176,0.33661514801668485
54177,0.045675853424960625
54178,0.4866641120821923
54179,0.0321222747446197
54180,0.217616099417763
54181,0.2913096528785977
54182,0.03995934251974253
54183,0.3304394580444912
54184,0.004845779649677482
54185,0.34583822586953433
54186,0.4784665135681318
54187,0.05220048150110554
54188,0.005208169864054865
54189,0.36717584355687694
54190,0.6103363980936032
54191,0.35779160051773345
54192,0.02749394149096187
54193,0.17852648707073765
54194,0.4640715838645897
54195,0.12839086444712963
54196,0.8198089162034707
54197,0.07007005959501897
54198,0.6259252861198934
54199,0.19410924264048818
54200,0.07332803909764865
54201,0.037627416453124896
54202,0.2464895006906655
54203,0.2636343214927572
54204,0.03176858830053642
54205,0.06549600625205294
54206,0.5812888325997441
54207,0.07519343691201687
54208,0.2665557892101372
54209,0.3176059196653932
54210,0.133783831193447
54211,0.08163216785775906
54212,0.0855673669790964
54213,0.20960000600219372
54214,0.053598052197273954
54215,0.2583554207828998
54216,0.021508225448558484
54217,0.873717558312826
54218,0.23816388796307214
54219,0.6802662932660993
54220,0.16514423467716455
54221,0.10154489255732058
54222,0.01870139171464788
54223,0.7702609593599217
54224,0.46182297966446423
54225,0.3810381150471044
54226,0.0633834011902418
54227,0.38911636794507065
54228,0.5833366040562342
54229,0.311273318978072
54230,0.20797845919742783
54231,0.2627595527590114
54232,0.16444343805154113
54233,0.03453098905585763
54234,0.9727893898203387
54235,0.11135902059466407
54236,0.05089396789800689
54237,0.34377412596584034
54238,0.13533725236353306
54239,0.2811568941077756
54240,0.36389603467702036
54241,0.6107231558902719
54242,0.1353661477963391
54243,0.33797957604087026
54244,0.31632998987854094
54245,0.04558246689459906
54246,0.3768549810645224
54247,0.039661432018614974
54248,0.284058869842037
54249,0.7109349116138972
54250,0.5572295585723541
54251,0.22258402310508027
54252,0.9843327349208288
54253,0.17416591913173352
54254,0.48496752747911676
54255,0.01210139747416755
54256,0.16016005135289085
54257,0.09525156549719234
54258,0.20444267743974456
54259,0.08915611064544549
54260,0.16935870938960937
54261,0.39453739062932724
54262,0.4069753701472776
54263,0.0101373495352924
54264,0.028809840407214418
54265,0.3780744105216265
54266,0.21886677656490225
54267,0.06158024617272955
54268,0.06978041064958643
54269,0.20512889736001225
54270,0.3907703058830853
54271,0.046285294326814094
54272,0.12636803546282335
54273,0.1232979663250197
54274,0.08083234416092963
54275,0.06189774230193934
54276,0.3271679445748024
54277,0.003363937690697021
54278,0.2208955235800474
54279,0.4518065323696967
54280,0.14283833231465695
54281,0.14105015984837244
54282,0.3839755002538722
54283,0.7008738337048055
54284,0.27649887299548714
54285,0.08416210226449887
54286,0.07231567973247575
54287,0.2881913604463731
54288,0.14922919446270613
54289,0.43195046866822606
54290,0.05254693745306406
54291,0.06032204159971612
54292,0.4644601489508966
54293,0.2811063703032614
54294,0.15075829188494633
54295,0.620858682538446
54296,0.36974240416901283
54297,0.10525208469038011
54298,0.07565411240167078
54299,0.3140519621927089
54300,0.5464994125312681
54301,0.12126782716340107
54302,0.28532125619423265
54303,0.21206568191591169
54304,0.11149699658690919
54305,0.6961193985192784
54306,0.13014822355394487
54307,0.006776889769656436
54308,0.43353280894618124
54309,0.316757072418835
54310,0.02529960700662678
54311,0.15076035525325174
54312,0.5154444577254155
54313,0.0023120801100342987
54314,0.17152436129963294
54315,0.0962277429211097
54316,0.3775152747718051
54317,0.18301004861200956
54318,0.6570860245229375
54319,0.7814531243504572
54320,0.1502103443124437
54321,0.645101263757528
54322,0.017188384465262125
54323,0.2782786814728343
54324,0.022353607573084872
54325,0.37787001983755186
54326,0.09363022599473675
54327,0.07629668678197868
54328,0.16587780550341283
54329,0.22849238631319246
54330,0.060016708314885495
54331,0.3699715089805906
54332,0.5369786547422494
54333,0.1476718791122047
54334,0.023025008267855526
54335,0.2721191569586515
54336,0.22931268937233823
54337,0.023627549724124015
54338,0.6776937728402507
54339,0.020395543222975255
54340,0.19182171199141967
54341,0.011178885312305408
54342,0.5688277974815404
54343,0.1459740808718221
54344,0.04906371890540094
54345,0.7429000666328218
54346,0.016623280040033925
54347,0.2795576988949723
54348,0.302523398206899
54349,0.09516939301815143
54350,0.6035356003408341
54351,0.04125373432569977
54352,0.1622794800103467
54353,0.1361962024532986
54354,0.03130816875970181
54355,0.06713210531941693
54356,0.1294183895329706
54357,0.014257192962898102
54358,0.6454522855790437
54359,0.28199017173313623
54360,0.23388104218253325
54361,0.018886235168585102
54362,0.1521191576316357
54363,0.18467663669293213
54364,0.1704076525198092
54365,0.08721139322757268
54366,0.19267151121572446
54367,0.309482788727898
54368,0.08722607837080382
54369,0.4669651142770058
54370,0.12606595179174526
54371,0.2660274706270709
54372,0.011878768300825475
54373,0.67551986592619
54374,0.11330758185292185
54375,0.23509906791709456
54376,0.10396639213146618
54377,0.41511598346444667
54378,0.34550552521951683
54379,0.09124802666203383
54380,0.06969681676643634
54381,0.03583974303033345
54382,0.5565827882991315
54383,0.3520939523458992
54384,0.3129839175046564
54385,0.6544679278851624
54386,0.20463998119658863
54387,0.10619800076514839
54388,0.0830269030830589
54389,0.34912507311633983
54390,0.29787335041793805
54391,0.005733865968417233
54392,0.042674518510542166
54393,0.009968517108631536
54394,0.14657974570830523
54395,0.08925758410408245
54396,0.27050499502568315
54397,0.01676714356661933
54398,0.5907291559929481
54399,0.06449756265261046
54400,0.7693036501243513
54401,0.0635586785792752
54402,0.4275559976018046
54403,0.40824684708346937
54404,0.5396673671103144
54405,0.014187768768924773
54406,0.28600672794886023
54407,0.09472361059654365
54408,0.1043768817544217
54409,0.2004418902494772
54410,0.14470277478666108
54411,0.0411563000450744
54412,0.11261134267812214
54413,0.39355323177431195
54414,0.32787938842680897
54415,0.01736379796141212
54416,0.1127917143388606
54417,0.5488696654804602
54418,0.3437608403816858
54419,0.39204788849447475
54420,0.047720572942126394
54421,0.051295092444875796
54422,0.0018810211212247983
54423,0.7407177514083946
54424,0.47723221004414057
54425,0.22399625544476992
54426,0.23544446475255823
54427,0.05949506313945171
54428,0.145864629242997
54429,0.06489650795435613
54430,0.23257738761610836
54431,0.3479034548900306
54432,0.10536298687690038
54433,0.19241070927138645
54434,0.013565898851459524
54435,0.3184097936056875
54436,0.007911796944726096
54437,0.38322666211096157
54438,0.720364115588261
54439,0.05493702509778363
54440,0.028177423020072118
54441,0.1840569991552142
54442,0.005879184053618375
54443,0.07337688674393224
54444,0.2466452343373217
54445,0.019061530116601666
54446,0.0899707136300442
54447,0.13908637144690322
54448,0.45444331903685864
54449,0.04634301842811328
54450,0.1034796709083264
54451,0.10531200048369957
54452,0.24824535778110424
54453,0.46365709384363896
54454,0.2781784829343371
54455,0.21608482076876365
54456,0.0603503587839042
54457,0.412740505128871
54458,0.053499939709566305
54459,0.3031819035984277
54460,0.05316275995639945
54461,0.3091734314347312
54462,0.4026206595097875
54463,0.16587584571483543
54464,0.00976253392883671
54465,0.08765739415686981
54466,0.4471324889980064
54467,0.2547286256049464
54468,0.01735674741690263
54469,0.10411636544223804
54470,0.2637803569674377
54471,0.0813037223002843
54472,0.05671710539664093
54473,0.12072578689548866
54474,0.25305201833346935
54475,0.07522793678363522
54476,0.3338504133811674
54477,0.07255673537940317
54478,0.3847136854671475
54479,0.025185829620910528
54480,0.33869053791033593
54481,0.216903604534189
54482,0.1763382871681808
54483,0.22115432256742534
54484,0.48272553916153926
54485,0.06041685891283313
54486,0.4245922915095048
54487,0.09003622976460234
54488,0.0292187595828642
54489,0.03741484497423977
54490,0.09955981242489502
54491,0.5112900798235022
54492,0.06345326548163846
54493,0.0444155389674457
54494,0.06159060795602268
54495,0.4115321764394631
54496,0.6228715550423591
54497,0.12229241166838867
54498,0.07719346807372034
54499,0.22497002088892362
54500,0.4161418113258657
54501,0.35042132691527267
54502,0.04158260616366087
54503,0.6269679192194609
54504,0.6314628439778031
54505,0.6318023437678957
54506,0.11677543795463276
54507,0.05391802360752319
54508,0.021434867990113373
54509,0.01744953937329694
54510,0.27117763663578415
54511,0.10910344825059999
54512,0.23297534961257668
54513,0.037361494420993076
54514,0.35957475207069123
54515,0.12770171844866154
54516,0.3414063383827909
54517,0.5024717880684153
54518,0.028033073485382712
54519,0.0777640734642532
54520,0.26972060401356157
54521,0.12810478523321742
54522,0.16672700171134303
54523,0.2133331368330954
54524,0.006065086429847921
54525,0.2036133497406812
54526,0.13493829915621147
54527,0.11769592364133358
54528,0.9288981524226235
54529,0.008230073777460142
54530,0.0783776506210918
54531,0.23536787820497598
54532,0.008465361027091816
54533,0.011081619207181755
54534,0.392830422671808
54535,0.3185356488335055
54536,0.04040038796228612
54537,0.3714898318542217
54538,0.07321805333894381
54539,0.02766265220340972
54540,0.2553697000739673
54541,0.44140067634988234
54542,0.5959850763356778
54543,0.413530371939645
54544,0.18611066670578802
54545,0.318485877084607
54546,0.09780759516122177
54547,0.6930591861817056
54548,0.5432304064733195
54549,0.28789040955311634
54550,0.08434834214244605
54551,0.11279308268012886
54552,0.26270289342193576
54553,0.6281125770809232
54554,0.3235497417614375
54555,0.25999178867742534
54556,0.3336857618561594
54557,0.31944435404729377
54558,0.010791667082375722
54559,0.5661516101218476
54560,0.2971599206316971
54561,0.10102005767367572
54562,0.15969086134493876
54563,0.185886962372216
54564,0.9418768746213043
54565,0.2216585573211856
54566,0.26615827175439266
54567,0.23657657248003738
54568,0.05325725619015681
54569,0.027638996181431615
54570,0.1647744571493458
54571,0.6507625173654534
54572,0.24057359479173226
54573,0.5516064692344108
54574,0.3882191887621414
54575,0.47800645129536734
54576,0.4142754406734058
54577,0.03113012155274924
54578,0.13922667431068092
54579,0.04429380317890185
54580,0.13082221133344826
54581,0.4378930302587479
54582,0.34343120902716157
54583,0.3053304607869634
54584,0.2136208546440615
54585,0.26557890036479287
54586,0.07032117948739405
54587,0.2876716077703239
54588,0.28233973951270147
54589,0.3342689759451169
54590,0.20587731651689992
54591,0.32224296610030256
54592,0.17009756065956727
54593,0.21145916704739537
54594,0.16374729766767399
54595,0.42175008732696695
54596,0.030561352900566788
54597,0.13734644492680056
54598,0.46951315447784436
54599,0.012903944760071812
54600,0.035137862088272354
54601,0.11007391474927772
54602,0.29759061166471806
54603,0.002914669703001663
54604,0.5791088688142579
54605,0.001539607869035796
54606,0.09817321844580776
54607,0.20070292403030557
54608,0.13302509034996912
54609,0.5785328073335855
54610,0.16495264188286426
54611,0.2542938806364891
54612,0.1772708278684827
54613,0.12523243410003224
54614,0.056653948012964056
54615,0.23178716035501534
54616,0.45114245960224314
54617,0.013444719541718886
54618,0.009857454476544463
54619,0.3168363311048382
54620,0.3095002056964062
54621,0.13050113742997446
54622,0.015605902940613642
54623,0.1089279126640149
54624,0.03264915782149995
54625,0.2435700347042746
54626,0.2528471267355862
54627,0.12364032052171886
54628,0.04438086160154907
54629,0.3797129066499541
54630,0.4562727436035739
54631,0.46268006865993344
54632,0.4182992880875895
54633,0.2064196631769682
54634,0.6438548526206166
54635,0.24041073140502112
54636,0.1749250048913605
54637,0.3533602924671135
54638,0.5389903193322595
54639,0.22641239797925658
54640,0.38505925578987266
54641,0.10616516060663134
54642,0.3493722026312204
54643,0.05378641319728755
54644,0.24135383836000868
54645,0.18795093653359538
54646,0.8103933691407735
54647,0.1310046795493187
54648,0.2052503020407545
54649,0.008281790142956118
54650,0.005358310843356231
54651,0.2329459624968254
54652,0.35898252547540377
54653,0.10219969661226708
54654,0.7706013637357213
54655,0.01293887530301886
54656,0.12933734063496333
54657,0.03514072353436572
54658,0.8077871133767547
54659,0.17805174769326368
54660,0.6346220356838251
54661,0.45825187502063586
54662,0.02038991084537773
54663,0.15231771085019646
54664,0.030908288144541576
54665,0.1866683862680825
54666,0.35857705159885195
54667,0.08857876125634741
54668,0.37227091509910487
54669,0.4916572003022363
54670,0.5234060628455791
54671,0.020065001722641345
54672,0.34480860547838965
54673,0.13228527813084445
54674,0.08048505045644423
54675,0.24028047101356945
54676,0.4783115301277616
54677,0.04329559873594773
54678,0.01271304968337049
54679,0.2813607203219758
54680,0.5550333425273047
54681,0.17724612025055952
54682,0.09415248982697556
54683,0.31712192894098745
54684,0.32144490471381537
54685,0.7464966724648511
54686,0.04265452149013851
54687,0.022227113133637542
54688,0.07811882377704193
54689,0.31624544716895037
54690,0.3424740858133609
54691,0.017051430085246354
54692,0.21305929974022805
54693,0.46494509719779886
54694,0.31559781166243506
54695,0.04331171712833751
54696,0.5155845276018984
54697,0.2592932226915902
54698,0.09901185061841207
54699,0.0190423388966917
54700,0.07515940774531098
54701,0.07159108632268393
54702,0.521935081913949
54703,0.5769849085273652
54704,0.20110191433827798
54705,0.09625561443923306
54706,0.004959764668988448
54707,0.2355214891682485
54708,0.17842837366862413
54709,0.06688858601535928
54710,0.05060469282869146
54711,0.3454346803249029
54712,0.4167073057658598
54713,0.37119267124669053
54714,0.2658656658517278
54715,0.14656311491290372
54716,0.21172797944576868
54717,0.06441279339903293
54718,0.09537117764992771
54719,0.05231500294237105
54720,0.7132558116059392
54721,0.5486211161307468
54722,0.15025923447464257
54723,0.10116818459468349
54724,0.18268059171445347
54725,0.05539778942871349
54726,0.0900487614938527
54727,0.010912024609610006
54728,0.004845704552512416
54729,0.2094285214731771
54730,0.8208652299634269
54731,0.06552603284805798
54732,0.09575008085436927
54733,0.10308866977665028
54734,0.06560450560500448
54735,0.041052973606047566
54736,0.007528134770036068
54737,0.31940523014969596
54738,0.4569221241674174
54739,0.3459670350651714
54740,0.1358614031121989
54741,0.5369220358472204
54742,0.5756984178054275
54743,0.1884926629871417
54744,0.4249286307226631
54745,0.12866086331765522
54746,0.2739623519408483
54747,0.2441610123280061
54748,0.01401572936044623
54749,0.15414208204692248
54750,0.03819445325531927
54751,0.4455851446493155
54752,0.12772238784988138
54753,0.5612163633001042
54754,0.3295765907298852
54755,0.044277912382747475
54756,0.35840736877377166
54757,0.4958318395003637
54758,0.09127709440066878
54759,0.1568062742049934
54760,0.29818110008120746
54761,0.18007412916716484
54762,0.0952892141755746
54763,0.11533563436902176
54764,0.002527257578244216
54765,0.2884436523603921
54766,0.11023300572307423
54767,0.3802603830081089
54768,0.1343117556917236
54769,0.1215901570986163
54770,0.03884038444835525
54771,0.35414713126853714
54772,0.24042256039821286
54773,0.19700541121862536
54774,0.07876794633220835
54775,0.14778970625540097
54776,0.2859800689713427
54777,0.7614896379333141
54778,0.18835825956752872
54779,0.08250153848899637
54780,0.2530570375430124
54781,0.10574981960781038
54782,0.05441124999314064
54783,0.0036409370969830985
54784,0.17881283964580957
54785,0.118951938482897
54786,0.5696681741872363
54787,0.01153767899845422
54788,0.00868778199187041
54789,0.5019314907803449
54790,0.331278633673705
54791,0.32738860479595205
54792,0.09453855042614148
54793,0.38502663039890495
54794,0.45029079446055537
54795,0.12430353355886094
54796,0.3625473534986365
54797,0.4755690480883515
54798,0.19776040982346935
54799,0.24177185599002168
54800,0.5545308845189489
54801,0.26819880853482175
54802,0.3002024370205273
54803,0.6475189944985759
54804,0.059656976811410384
54805,0.09899696943425697
54806,0.24734420965831447
54807,0.031045825871435763
54808,0.7493207472459638
54809,0.0786611869943731
54810,0.03918844430759054
54811,0.043222344331916386
54812,0.3349077506809837
54813,0.6724256744831907
54814,0.4956221266701989
54815,0.018043902020162116
54816,0.016494351817615736
54817,0.02242428253648905
54818,0.5334109595645029
54819,0.26723391176807776
54820,0.5166358209553348
54821,0.002656721236544967
54822,0.7417456789469463
54823,0.49530259115559594
54824,0.6221088593424459
54825,0.01868913326379573
54826,0.5200145001263634
54827,0.5865226237602239
54828,0.17399226972907206
54829,0.47058040936089907
54830,0.39740685877075055
54831,0.06455222276907417
54832,0.184147006380324
54833,0.34697296209263495
54834,0.23651552453197588
54835,0.3242658260973089
54836,0.13972833812460767
54837,0.3954209335222018
54838,0.14628656134214435
54839,0.23139961453135188
54840,0.017045328817799903
54841,0.12161552152945884
54842,0.27936928755889234
54843,0.19091666219102682
54844,0.3319817456884211
54845,0.26987415328462905
54846,0.46239693535109205
54847,0.4519363299285003
54848,0.023546164897650605
54849,0.11510346262182566
54850,0.11892608919797061
54851,0.00673490740086283
54852,0.0948211336824276
